cust_id,lupay,byymm,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
aef74bc74f501a38eb1e1eb64fc8b747ffcc0bee5ff9accc30fc7108b10c9108,40422.0,395,20908.0,15646.0,0.0,0.0,0.0,30277.0,0.0
af5b58775937c53d73b57e8e4066539144b0656195b268513e443c0e02e35abd,3381.0,395,136067.0,3366.0,0.0,0.0,0.0,2229.0,0.0
afb3f11b303b5eb0d1dde6f5ecd1615882504f6c40bcfdf574e140c1414e9e26,1972.0,395,71026.0,8295.0,0.0,0.0,0.0,8295.0,0.0
b0571434d22b24f2ed5f8fd227fcc38b3decfbe1ab2048b7a616188bbc8c4303,9957.0,395,151215.0,4073.0,0.0,0.0,0.0,4061.0,0.0
b0a578468b54394a9e61f2adb6abbe41fff7e7efb0898f1d14167529c341736f,402.0,395,251293.0,0.0,0.0,0.0,0.0,0.0,0.0
b1376e9558831e2bdd7456be697ffe67e7186a15c6c280db023cd790f1b975e9,26743.0,395,305796.0,30657.0,0.0,0.0,0.0,29670.0,0.0
b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,733.0,395,174655.0,0.0,0.0,0.0,0.0,0.0,0.0
b39c27632abb0b6a64163efcb1c88e45abfcf507e49e7047bcbb793aaf7a1d53,18087.0,395,402650.0,131813.0,10066.0,0.0,2721.0,2721.0,10066.0
b3d869c0049f4d31d39f8d27ed8d91a9d372f10e40a5a04ed5280c29ba5ba610,2076.0,395,134988.0,49817.0,0.0,0.0,2076.0,2076.0,0.0
b427ac9d4580184da5813e663a6f25c8cb69ffff15be62558a69c536185b1265,9408.0,395,204304.0,2239.0,0.0,0.0,0.0,2238.0,0.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,24316.0,395,102778.0,47305.0,0.0,0.0,4848.0,16620.0,0.0
b508fa852ce18b030e4f30f100b4d8e351349117acaec17ad6fbdd8eb205db9b,0.0,395,313582.0,0.0,0.0,0.0,0.0,0.0,0.0
b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1960992.0,395,153202.0,101374.0,0.0,0.0,0.0,1959398.0,0.0
b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,406142.0,395,50806.0,11357.0,0.0,0.0,0.0,445696.0,0.0
b608b9b249ba0792298f2859221aaf73ae7d90faebb16dc173e220df7cfc1fdb,8149.0,395,300606.0,40023.0,0.0,0.0,5552.0,8253.0,0.0
b7765bf8afb013ca5bc80ebbd044decafd28ccf2466ed6e498862589e1cc8757,1368.0,395,416994.0,990.0,0.0,0.0,0.0,990.0,0.0
b780055416b1d2ba8a949780e217cc67d466b47fb2bbc3e1853c1df5f8bc32c4,0.0,395,102509.0,31504.0,0.0,0.0,0.0,31506.0,0.0
b795b1f6bc864ca3bee0cf4e876103f2850be9e8a7fab6ba0f367782ed9e3ae3,8390.0,395,308741.0,9585.0,0.0,0.0,0.0,9585.0,0.0
ba5297764e34bc79bc3a834c5886dd5bbe7bb1b2b81151a25ea2e032b4a63ff1,53925.0,395,1001824.0,3521.0,0.0,0.0,0.0,3441.0,0.0
bb45fdd0dab90a12d926f6297980e4e0cf089be5a3ee63f8e4220d2dc845d54e,6984.0,395,307179.0,20898.0,0.0,0.0,1075.0,15015.0,0.0
bc3b751806ecb0c12ec89d6942030b895fdac997f07e71e9740985330bb3d660,125915.0,395,1516896.0,78127.0,0.0,0.0,0.0,77540.0,0.0
bc8a76c9f08d784f88db9e5d38f364fbf8af14339a5a4779eac3df9ad27e56ec,0.0,395,81509.0,0.0,0.0,0.0,0.0,0.0,0.0
bd173c7909e44bfae1c9350e14482568914d10d5e7ba382f7fff6cb60ef8e435,16102.0,395,721640.0,17900.0,0.0,0.0,9442.0,14276.0,0.0
bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,11974.0,395,202545.0,18732.0,0.0,0.0,0.0,18317.0,0.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,2497.0,395,156666.0,63967.0,0.0,0.0,6836.0,7433.0,0.0
bec0a078d262be21a5c870e02f5e6f9e0f8050850901d63af78952e4a466583e,6418.0,395,186381.0,0.0,0.0,0.0,0.0,0.0,0.0
bf19e3fe441d8dfa31794de3b4c318770ca7da5b4f59730ccbf90c5092da8349,51579.0,395,130031.0,117229.0,0.0,0.0,0.0,113404.0,0.0
bf82e93685b825cb3843a090910543e48d33f4eb27cae1abbac993bffc21aecb,11734.0,395,301849.0,18193.0,0.0,0.0,9688.0,10600.0,0.0
bfa85a92ad864a247ea780ffc83c7fa4a7b9e01d5950290184c186a596398ee4,0.0,395,311679.0,0.0,0.0,0.0,0.0,0.0,0.0
bfbdb5e21f974140db4ad835ce204f227d1c1200159f4ade8c75b2d74c153f9c,0.0,395,176366.0,0.0,0.0,0.0,0.0,0.0,0.0
c06d439225fe661e6e7796ae08773c60de902c1be2255d0470d93b9ab97ced88,15148.0,395,304672.0,151538.0,0.0,0.0,0.0,147277.0,0.0
c087c28c8d6fe64cd42683dbf28b0e84191ace340e237db6d647c569a72e5efc,3013.0,395,100449.0,0.0,0.0,0.0,0.0,0.0,0.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,29203.0,395,517270.0,51147.0,0.0,0.0,0.0,48495.0,0.0
c273c9efd2949d077d057fdf5e04fd9c46d62146a855f9ff104546dffdbf20ef,0.0,395,112526.0,0.0,0.0,0.0,0.0,0.0,0.0
c285e5362e2fc994278d36df9d22cdb3fdc1e4edbbc1981c9ea6c53f2634e509,2670.0,395,629379.0,78618.0,0.0,0.0,892.0,15216.0,0.0
c2bd4c5d9dc2e6f31fb578053595562a53cd0ca02ac88321d3cc02984a749f81,0.0,395,50570.0,7549.0,0.0,0.0,0.0,0.0,0.0
c3022c14907b7bbeb566ab056b4a0d944310aa1e02f55735309a33d9faf482c2,2023.0,395,201844.0,15940.0,0.0,0.0,0.0,2809.0,0.0
c3772f07ef859f77f4c93cc4db09a770d49fe041c0388c866216d742cc4c92c2,0.0,395,314074.0,0.0,0.0,0.0,0.0,0.0,0.0
c3c91469e633ec9d086af8c6d0185d3a1dec16294f3fff8068d904442779e133,0.0,395,4114196.0,2908860.0,0.0,0.0,0.0,0.0,0.0
c3da54d3fd1299bc9ae9d17b619fc85b31948f625318ed32c590343ae9e27919,6763.0,395,309360.0,10492.0,0.0,0.0,0.0,8212.0,0.0
c47915ce60f21d1f671e38e659eaf055052bee6208583c6d9c6a00cabbf623cd,18231.0,395,31216.0,21797.0,0.0,0.0,0.0,19092.0,0.0
c48fea0bb5dbe5e9003f7949034dd0e5a407c794b702081502b8f7f094330a04,0.0,395,80067.0,0.0,0.0,0.0,0.0,0.0,0.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,95050.0,395,122570.0,57601.0,0.0,0.0,0.0,22338.0,0.0
c6b4ecf9185154bd27023b116e518fda47afabe0842ae6e94021b2170e2f1a8c,1469.0,395,207232.0,0.0,0.0,0.0,0.0,0.0,0.0
c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,17206.0,395,253818.0,5639.0,0.0,0.0,0.0,5639.0,0.0
c6df78e6c5bfd4090df95eea3ef928cfaa20a679bcf97bf278d51cd86100c743,0.0,395,51130.0,0.0,0.0,0.0,0.0,0.0,0.0
c761197086e59e683ea8b5232d2a40de4e238b33d17ab60905add1b00eeaa55c,1133.0,395,204961.0,17060.0,0.0,0.0,0.0,4107.0,0.0
c8a5e1aaec04a6c3414816a59fdc62a368c8066b4544854eeeb897372376580e,1547.0,395,81153.0,1012.0,0.0,0.0,0.0,689.0,0.0
c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,6883.0,395,200551.0,5068.0,0.0,0.0,0.0,5068.0,0.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,6947.0,395,203051.0,23224.0,0.0,0.0,0.0,16942.0,0.0
c93e592c596e068a2c1fb4e435e67a70cb3a40dfc60f512cbb6022ef3c77f528,0.0,395,93811.0,0.0,0.0,0.0,0.0,0.0,0.0
c9b1b2fd0a725e7c07e6664c64e52ecd87e7d7e4d7a96f025aa9605d1b7f9a19,132869.0,395,142855.0,105876.0,0.0,0.0,8336.0,126833.0,0.0
ca17bb70c7f77514a66819c9f904c17613be7901702c6d2f03d507776d1912d4,0.0,395,80462.0,0.0,0.0,0.0,0.0,0.0,0.0
cb8849b0facf7b82da911151df1a6bdaa0d805e1ea854f196c57dbbba17967c6,7344.0,395,71914.0,5321.0,0.0,0.0,0.0,127719.0,0.0
cd204fc57aa8718a8513b7c6e22164902d7cd5755ff54793a63beb90113bdc3d,208596.0,395,625787.0,286399.0,0.0,0.0,91347.0,188660.0,0.0
cea868fa7c2c37d4e27a26e3a974fead480b27b90cba5a12e36dbe68e3125ae6,2836.0,395,257194.0,5009.0,0.0,0.0,0.0,1635.0,0.0
cece622381d76715c8bc9f4a7d60ee143c0df366d73e8873a17885dbd564df87,1528540.0,395,357327.0,1626.0,0.0,0.0,0.0,826009.0,0.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,54384.0,395,604265.0,91157.0,0.0,0.0,0.0,87017.0,0.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,91797.0,395,302359.0,229487.0,0.0,0.0,0.0,225254.0,0.0
d0344c4ca9ca034d6d36c91058be9b036b78f1a823cd5f5f1851a09334d36890,0.0,395,310935.0,0.0,0.0,0.0,0.0,0.0,0.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,797660.0,395,31322.0,3483.0,0.0,0.0,0.0,815751.0,0.0
d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,0.0,395,308771.0,0.0,0.0,0.0,0.0,0.0,0.0
d27dae25c3898cc47113805de1b2591f105ebad1bcd1cfcd34d8b6de6b21c548,0.0,395,81704.0,10539.0,0.0,0.0,843.0,1854.0,0.0
d2ede9ca04767a8187a0e71987e1418b8c0ff8e5d7cbf675b6324d22b8835921,0.0,395,184377.0,0.0,0.0,0.0,0.0,0.0,0.0
d3d0efb4972e0a54a7b5d5b6c33489d5f151e0c0ab0bd7b47c75e4f137fd1a35,0.0,395,1570762.0,0.0,0.0,0.0,0.0,0.0,0.0
d4020392616e054d47dbdb9c87a6a85925058c730f9eca86ba938ee41bdf2f72,0.0,395,259656.0,0.0,0.0,0.0,0.0,0.0,0.0
d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,0.0,395,263545.0,434.0,0.0,0.0,0.0,434.0,0.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,194857.0,395,71041.0,37552.0,0.0,0.0,0.0,210861.0,0.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,148382.0,395,1132403.0,120983.0,0.0,0.0,24645.0,115873.0,0.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,66624.0,395,303956.0,53561.0,0.0,0.0,0.0,45808.0,0.0
d4dccb02534b4fac57ec01d12e1100f34405172f065078d852bc3556db15a908,0.0,395,30035.0,0.0,0.0,0.0,0.0,0.0,0.0
d5e513e441be367c4e600faa2e64a822314226a9102bfd8a3cb760d5f1ed77d8,109182.0,395,302456.0,159614.0,0.0,0.0,11321.0,14703.0,0.0
d5fe9b01bfa9b7616f628a19da60bb11bd5b57a0ea0df91beaed9d16cbbb58de,0.0,395,178110.0,0.0,0.0,0.0,0.0,0.0,0.0
d7400ae19be1cbe55b03ef73319e5833d442820966af69c16a6f1149e8011881,0.0,395,56403.0,0.0,0.0,0.0,0.0,0.0,0.0
d83280f4a3615d197e2e3424d89860dbb1082932668f3a934c05c3e75ea61c09,124236.0,395,124237.0,161125.0,0.0,0.0,0.0,124409.0,0.0
da232e20afb01f3ab8367b42c65cfd20c7cf03a82fa72c41c2d54b2f8622986c,11450.0,395,71302.0,12663.0,0.0,0.0,0.0,12077.0,0.0
dc8858c6962774e5a03b2e97e6311478227c7a68a4a9b1367064f6f4aca987e3,0.0,395,185273.0,0.0,0.0,0.0,0.0,0.0,0.0
dc9eace828c9ebc306972caafca971a5478f5fb10b9cd260af02a5b6190285ff,0.0,395,799766.0,35325.0,0.0,0.0,0.0,29044.0,0.0
dd79a473e255089b94b8410f0df017c7ac0e8a3a9226267d71b864e7ff520cc8,0.0,395,1005476.0,0.0,0.0,0.0,0.0,0.0,0.0
ddb4286ff97561f47b34d6d7c5711e77cee5867b0f27fe228551eb4c272c74b3,242182.0,395,309982.0,26406.0,0.0,0.0,2744.0,24815.0,0.0
ddbd22ed5ca8116c9ea2fefe7fed290c118165efad719ae6d643096f3f5017e0,0.0,395,313860.0,0.0,0.0,0.0,0.0,0.0,0.0
df11307f6e8372f1ab198c8de7d1dadddc4fa244565bfdcce428e49437e8c1da,0.0,395,306626.0,-64447.0,0.0,0.0,0.0,804852.0,0.0
df848e6a33a07e792543c8c856813e39a8a45f99e4452a765bb412be83c8015c,134888.0,395,521015.0,179836.0,0.0,0.0,21543.0,184030.0,0.0
e01690825649486bf76cfb69ff32c972eee57e072c2331373eefb1c72732fab2,0.0,395,50806.0,0.0,0.0,0.0,0.0,0.0,0.0
e01afc9581a02a85e9a43641f36b832b81927ee1dd03641f1100acde01a7cfe1,3534.0,395,50180.0,4249.0,0.0,0.0,0.0,4174.0,0.0
e0bf8cf597eefe62924d9fca4a08a0cfacbdaa3fffd3ae4894e91968603f9bbb,3290866.0,395,1559272.0,1538368.0,0.0,0.0,211086.0,3423764.0,0.0
e0d9235d3aaa8e25519382b85b0434568b7f4c47961b1da702d4e7f333c64840,202553.0,395,101276.0,47957.0,0.0,0.0,0.0,188595.0,0.0
e1411b426b3ae15f46a3d8d097bfe3f32f458007558edc6653109f186d83cf71,8632.0,395,360426.0,82911.0,0.0,0.0,0.0,41649.0,0.0
e185ef488f2e212592d1e1c818e26813928fc3ada2cc3f1fff7dc3bbefcd0ccd,9992.0,395,132930.0,15849.0,0.0,0.0,0.0,15494.0,0.0
e20ea98359adcda5cf2e24d38f0bb62b8d69dfacbe365d9ba6b09290a8c2198f,0.0,395,72958.0,7806.0,0.0,0.0,0.0,853.0,0.0
e29643f9e971db8c2a2af05bf831b465b2d2dddf2f035d34ce863bf36083b3eb,523809.0,395,375931.0,246266.0,0.0,0.0,43319.0,94070.0,0.0
e2b073daf817a92036a05cb4ada4464888ca9c55177063cfc2fb679f2b662b4c,0.0,395,176320.0,0.0,0.0,0.0,0.0,0.0,0.0
e2cda8c9f41a0e68ff9d774361ea572bc3c68c0e80df6234f3c09a5fc6e0302e,0.0,395,355623.0,5252.0,0.0,0.0,0.0,5252.0,0.0
e2d55971bfaf91e2a9ba32b18e734902f409fc899c64a2605c3df6457e2b0bcb,0.0,395,250284.0,0.0,0.0,0.0,0.0,0.0,0.0
e2dcb6f3653332d18eb9ac4d043abcb62c94764836cb11487835f85cd185fc69,20857.0,395,309758.0,23253.0,0.0,0.0,11185.0,23253.0,0.0
e40d89a3549dbe78b8ec2a17055bd5c2aed25066da7ad9494eeec8d5b4378755,2058.0,395,155094.0,9560.0,0.0,0.0,2058.0,2058.0,0.0
e4465248aa6a2afca05b0e5cf645c2dfda11cb03d189c9eb122d5f8697fac15c,654336.0,395,522800.0,486071.0,0.0,0.0,1832.0,572655.0,0.0
e50deb3f2f87bf45e04940303f80c96929c836b0b03f54f9681272186d9e466e,0.0,395,50233.0,0.0,0.0,0.0,0.0,0.0,0.0
e5a97ebd5a5369b3c5e368a17bcf61b09f9869db354cf9751bd63ad8f18d9a2f,1007671.0,395,1537926.0,53207.0,0.0,0.0,0.0,53042.0,0.0
e5b50d14b5e90e042c25b4697309dc01fceede7c9c289ed60475562ce01ed0b1,775.0,395,101626.0,33688.0,0.0,0.0,0.0,0.0,0.0
e6680f6b28d6c46bf6c18d04a4fc00edb5c7b6947110ef47a0a097568c63bf2d,3737.0,395,731491.0,3152.0,0.0,0.0,0.0,2987.0,0.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,0.0,395,132252.0,-114.0,0.0,0.0,0.0,66.0,0.0
e7bc3b1b9155f58b1bc831a2b0abc3a74f4257c31f2a4662dc7345940ade3240,12092.0,395,102142.0,20408.0,0.0,0.0,3404.0,14031.0,0.0
ea8196438dfe4588bd642aa8b415f345916e77737a164f3c9b6beb1c0d41f2e1,70629.0,395,122779.0,89732.0,0.0,0.0,0.0,87963.0,0.0
eaf6416efd317e88070ccb93ce62fad5812d17839822c6166b621d673906d705,12267.0,395,208268.0,11582.0,0.0,0.0,0.0,11061.0,0.0
eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,18991.0,395,50567.0,46630.0,0.0,0.0,9062.0,13669.0,0.0
eb257d020f31f446130a17be101a878b15d5ab95e2eff36a033fd61629a0a2ca,128761.0,395,711172.0,63906.0,0.0,0.0,0.0,63617.0,0.0
ec54fcfb0dd25224426caa1fda78e3d3a8e0742860b8050d25a63a63275f46c4,10166.0,395,157430.0,138448.0,0.0,0.0,0.0,0.0,0.0
edb78ba4f5298a657f601648805287d43589645fd998341e0fb5450da5541133,11178.0,395,258208.0,141828.0,0.0,0.0,17227.0,38138.0,0.0
edf0e51f438c2ce4687e75b8d4aafca1042a3a986a3cb076ccf416029cc92d9b,6002.0,395,1002179.0,15737.0,0.0,0.0,0.0,15737.0,0.0
edf0ff8f8fd5738606b0a96fba4c16d3db1039b826fb2e7ffbbcbd784adf0669,0.0,395,207455.0,0.0,0.0,0.0,0.0,0.0,0.0
ee52b79065b1de4a7117849e7aa0965f20a749577ed578e92a80d7a35e8e023c,188720.0,395,1021665.0,148570.0,0.0,0.0,7136.0,118946.0,0.0
eeb95868db2e2d9b47271e64b7bdc0cbc97827574a49ff29ab9d855793323111,755.0,395,204763.0,2924.0,0.0,0.0,0.0,2932.0,0.0
eec3127896549e151e9b82489cbaaa2a00982c0037defced25fc94d6aeb6eaec,12772.0,395,202495.0,42933.0,0.0,0.0,0.0,42110.0,0.0
ef3f8d565d1b31eea84c11ef10760bf12d5addfe36b8ed6538deb7883d8366c6,12803.0,395,51759.0,4217.0,0.0,0.0,0.0,3590.0,0.0
ef52f52ea8b7c499278cb7e67c72aca7675a5d802c90658d845f74344a08d869,2598.0,395,50034.0,3637.0,0.0,0.0,0.0,3637.0,0.0
efb7dddf88b3f438158f8594769049541f27c829008f8c3973da39d247729daa,79942.0,395,204755.0,124308.0,0.0,0.0,0.0,121167.0,0.0
f00c77fb992022b1eb0236c21261661360b4a636c24e2249230b50e51cf35d43,9529.0,395,61772.0,32145.0,0.0,0.0,2552.0,11989.0,0.0
f01f05fe20a6717f025f4a0d3666555fcd1d857522bb8a4bb3d4b883d8e55e50,99444.0,395,1012907.0,84066.0,0.0,0.0,0.0,80798.0,0.0
f022139da09ebce88c574e54173b5eb9f81dd09c1b8b07009e5aefb80043410b,0.0,395,302035.0,0.0,0.0,0.0,0.0,0.0,0.0
f0da5db7c7151f8ef7fdb71e32fdb3b47a21136088cfe59f62a250afcae08877,45666.0,395,80925.0,75955.0,0.0,0.0,0.0,53675.0,0.0
f1369ba77fb467bde5463dc1e9c7b81aa437deded0d931b117bd1d63bbe434ea,0.0,395,103059.0,11277.0,0.0,0.0,0.0,10584.0,0.0
f1b0cd619e1f965b11a00354baf69f2a14998786643b366e743196a03d9dcf67,320.0,395,252897.0,1345.0,0.0,0.0,0.0,1345.0,0.0
f25c3ecdfad55ef27b928d33ac83b82ec9edc4f950512d9406dacdba6e6b7b54,0.0,395,51332.0,-6632.0,0.0,0.0,0.0,3721.0,0.0
f277d9b3334df1de21ec83af44bb285cda650750ae96fc56d13237c7ec599363,4035.0,395,50434.0,49601.0,0.0,0.0,928.0,2991.0,0.0
f284d9a1f047636cf371af0d1e2cc1a8583c413aca0e347538758b914e00eeec,0.0,395,81634.0,0.0,0.0,0.0,0.0,0.0,0.0
f329a5b9f6e859efe2470c0b8a665ef5fb41ca897f52aaffcd959f6a91514c04,8362.0,395,31347.0,5950.0,0.0,0.0,0.0,6027.0,0.0
f33d11815196ff6b3d10e5a6fe0ad0e7aed8bcd63a5d0597ed2503464bf91862,30425.0,395,123681.0,22736.0,0.0,0.0,2884.0,7183.0,0.0
f45c88b6ba9d9e22e39a7a727e2cf2faf335a160b2e7f04cdf32a73cc7e068c2,60244.0,395,451300.0,52182.0,0.0,0.0,0.0,51891.0,0.0
f48b27a5563a540cee65b227f4eec4751ae0d19ebe1f81d51830188efee77213,0.0,395,112999.0,0.0,0.0,0.0,0.0,0.0,0.0
f4cf6b4c89a0b69e1f3e6fcd8313025f9711b7c81483329ce28d0df99ccc5d39,23710.0,395,30603.0,30606.0,0.0,0.0,1003.0,25574.0,0.0
f5193f9f7c3890d8f0aaa1b3d99f480ba88098e6dea96f2f86f9d110568f58b3,3000.0,395,200012.0,175723.0,0.0,0.0,0.0,95.0,0.0
f53821a3c70972dc67d65a14e5a9f9defe144dfdebbb6ac07aebf7a498a168e1,13460.0,395,508726.0,8305.0,0.0,0.0,0.0,8305.0,0.0
f5679a96aed371f78fc81d5ea37f32999e3df03fa8c159d028d61bb479b1f905,186507.0,395,1020316.0,53805.0,0.0,0.0,3195.0,30051.0,0.0
f5a0b688d0e9a8dad1155b138cd52ac077c49badacdc2d63b88f7fd29673da4e,601.0,395,310911.0,-1.0,0.0,0.0,0.0,-1.0,0.0
f63dff2aa9b067bbcddfe9621e4199cb6fcba77fd3615d723ef44f992469820b,0.0,395,309419.0,0.0,0.0,0.0,0.0,0.0,0.0
f69b2fe8b56951c117aecff35ced33d9a8fb5e66009ce4ee950338b1a3d801c8,38128.0,395,306512.0,47030.0,0.0,0.0,0.0,47030.0,0.0
f7592cab0c4414ea8895d72570cc20c4d89d5294170ca07110e436811efd5cf2,3510.0,395,83716.0,2868.0,0.0,0.0,0.0,2868.0,0.0
f8c07ffa8e56398b97a5ac393b335d254c23eedc29548d740e4fd78ce580c52b,0.0,395,50822.0,46134.0,0.0,0.0,0.0,0.0,0.0
f8c741eed143b35a233bf4b8aa9ae5ec01d03f95bf1ba368e0e4bb5945382a82,31145.0,395,203511.0,26070.0,0.0,0.0,0.0,23031.0,0.0
f91111b92b3274e91984b1ba57729d600ce082391ed3564bfdd7f9a4a74ca12b,0.0,395,144051.0,0.0,0.0,0.0,0.0,0.0,0.0
f9a7e4c497a5e7c5707affb1c17777beb302ad26625e1b6090ad9ba810f80362,0.0,395,120353.0,486094.0,0.0,0.0,0.0,0.0,0.0
fac694f69b3d74ecfcb564321cd3b645eb2111fa9170f8416b25d393514fff08,0.0,395,522331.0,119767.0,0.0,0.0,0.0,119767.0,0.0
fb3b9e113ad191cc31f3d202983fd0178ec35553b4eed0f0b95a6544f3ff8e8f,170934.0,395,709810.0,971668.0,0.0,0.0,0.0,35196.0,0.0
fb832de21bafdfae18e043fa51952a719900b74b51924d48d5079fb64c690882,5081.0,395,304879.0,303303.0,0.0,0.0,5864.0,5864.0,0.0
fc996760f34f993f432294d8a3a665cab7e9cf7e6980c59efff7ebf8195e68a1,55271.0,395,304589.0,114709.0,0.0,0.0,2373.0,12563.0,0.0
fd0ae9a4d32233ea311bd5ac65ed70bee5f1410f6e4d016602ef48f2cea62c0b,1722.0,395,208728.0,15537.0,0.0,0.0,1722.0,5205.0,0.0
fd18e359b0e0f16ba1f16c5aa76e5ef76064793b0ee00702a7018f53cbb41db3,0.0,395,824010.0,0.0,0.0,0.0,0.0,0.0,0.0
fd4620b0e018b626a0a5094bec42111466f2039fb8ea36a3090dcdeadc8389b0,11367.0,395,104251.0,-6.0,0.0,0.0,0.0,-6.0,0.0
fe34196eeaa61e81640dc21024666e643d5b84734fdc6b67d909d57f652d7e03,0.0,395,413801.0,0.0,0.0,0.0,0.0,0.0,0.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,5001.0,395,207836.0,61332.0,0.0,0.0,4070.0,9299.0,0.0
